feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
-0.014405078237796189,0.024257958513824954,0.06515034062386117,-0.009573514498864748,-0.042722793701932674,-0.002215469629911306,-0.047007515293858645,0.02160984170138789,0.07377648040048779,0.02452840077793138,-0.004324638434615117,-0.06681343734869769,-0.018369704234010752,-0.044404950939046825,-0.014927746803409506,0.016510968750364903,0.05731305007569722,-0.015904759675801714,-0.009644773714045247,0.06451511251486083
-0.05890019053158683,0.11320816582798253,-0.04091700177278332,-0.07717136051478919,0.01567749030767928,-0.07481796622508549,-0.008459458546534283,-0.14143999790039785,-0.08330034006837238,-0.038153682986985356,0.05134183369896525,-0.15906563642102411,-0.001561967119606805,0.1103545469623527,0.021165229513235934,-0.0197139401110101,-0.07238029793269302,0.0010237339952275716,0.07809279294077368,-0.04943594782372128
-0.05406326395914227,-0.010785798448624128,0.03544292229677147,-0.02289308200845736,-0.017926797870258363,-0.027164271064878925,0.052059867979816994,-0.042516398215604434,-0.035146126668199607,0.009821134961012579,-0.014984132087253067,-0.09444804378735007,0.030520666257811836,-0.05483785248652558,-0.014095787094624621,0.04106672071556696,0.008799211191597945,-0.03162546567488261,0.008205191561263469,-0.04536292975632171
-0.03712258429019721,0.06845220336109474,0.008358486006911527,-0.06704657323424557,0.023207062003878048,-0.09081373297266622,-0.027196420315769302,0.03667573741571936,-0.004137610704991334,-0.016652121780473296,-0.03045912679282708,0.0024984190565566365,-0.004568995559123693,-0.02520585009167267,-0.03448877630521452,0.020446976924580702,0.02526402068755166,0.06613708560316964,-0.016391335280825828,0.03267317244884805
-0.00035289687807267295,0.007295240112895488,0.012313081030581844,0.021897159323441877,0.01776748326961535,0.023307458253165568,0.11466777023569862,-0.03584207887018994,0.036413487298650585,-0.02695558854584436,-0.11315261871621274,0.10415728630945512,-0.034865799877481674,-0.0009857245998000307,0.008585508991029694,0.014309853902630983,0.06819107406502074,-0.09812844019747743,0.06991517306463316,-0.06838030941995948
0.02593882988759034,0.010276073986833646,-0.015321643470605707,0.0743680825931615,-0.1099162364509218,0.019657419524606156,-0.015066847149593748,0.02216425528100099,-0.05885318201971659,0.08852095079987131,-0.04494457168997007,-0.03995885111596042,-0.08792673443211099,0.014208180091977453,0.03551098631488465,0.07979079302048166,0.025783143080101226,0.011242955238012773,0.005268890795037469,-0.033760597793245056
-0.06551599238749063,-0.10682920501693967,0.08229600164463288,-0.014076985583033762,0.005871481661713722,0.0007959114795468278,-0.00947817863751009,-0.01718371596056438,0.06223403550474564,-0.06792001143163427,-0.011353509242131679,-0.04643347344955903,-0.04543474229017501,-0.03558141584227546,-0.0745899219578253,-0.04358366838168833,-0.05086823109308046,0.06544275423114133,0.055752604333990756,-0.049193747487034006
-0.07654876738174636,0.09302861287699649,-0.007085393167645232,0.0402350770618365,0.09571064395345005,-0.004236551673754149,-0.03859305054579808,-0.056120380252870666,0.11130325901918121,0.08333984745191451,-0.032108110439493916,-0.053247603015254275,-0.07331591535126963,-0.011809464359615107,0.03973082488004565,-0.028309420452812317,0.06894097555996435,-0.02708495106087311,0.033559310875247196,0.08786241326287422
-0.02046803177079295,-0.05784505630859836,-0.0103030797602334,-0.012135736843171008,-0.006778782523399681,0.06347105457859853,-0.050587638461547506,-0.09333225001378762,-0.061039548457111556,0.022198635990968916,0.0184236407275077,-0.06033970332035554,0.05229983138141547,0.010537738369214745,-0.08959139307757112,-0.047067643061695044,0.011631816082510914,-0.09715941600592211,-0.020156164871541506,-0.034593713920370625
0.02691763914792338,-0.007165987950342969,0.027535291711627653,-0.015894148644358414,-0.04067277670189199,0.00720018873875355,-0.13349325014687594,-0.04322796790850564,0.020226710333614267,0.08954762787500357,-0.027456980026409925,0.04838685191697071,0.014834070513507996,-0.005236304879543376,-0.04154622579883845,-0.008760454599291126,0.0757591179964386,0.010405154100284515,0.02149993527036594,-0.015162891519544915
-0.11171262931565815,-0.03945539409174473,-0.019640050842643916,-0.03407603755639721,-0.019103460556342582,-0.001368187678105272,-0.012878071796504057,-0.0065653693083947435,-0.10869359231000458,0.017963338955798155,-0.005934390388672121,0.012586363983742278,-0.004808623613135308,-0.06964286795690101,0.01862422524334651,-0.002779225271493005,-0.0337466328880235,-0.0509166258238695,0.027865953426294415,-0.04078019871605906
0.010343779913933983,-0.036273566104558265,-0.03833627910862578,0.07725016678933985,-0.16628070672675654,0.021844612812475846,-0.0171098173873121,0.01678840207302431,-0.07840480173533133,0.024446907933337307,0.04382615580393589,-0.01712880651697175,0.03046532618297344,-0.055032864077261205,-0.08136775567722997,0.031778518960117574,-0.06160977076583255,-0.07249986538765676,0.036092428605074986,-0.00015219756883039898
-0.007280352879882047,-0.038814445584826766,-0.06380701112777071,0.0039015750260421945,0.05906576792515469,0.013829475942569523,0.04779696453840512,-0.0012780681314254626,0.02024617961064121,-0.015651298845717393,-0.04246073081967262,-0.11355189207511811,0.008606195297052713,0.055786886585775596,0.01583451654234786,-0.12568761150755414,-0.007993041121209708,0.0023162006265776344,-0.08776154932447967,0.04087182674760546
0.042139624929318914,0.03789320363494965,-0.06741921015750026,-0.05888980816019626,-0.031859599649228756,0.015154115949741667,0.05154280334840952,0.0008921322825310186,-0.04833879100528142,-0.07085772054415103,0.0012522932309917603,-0.06174470314106724,-0.0751926888093929,0.003547798315337507,-0.0044809029896007175,0.018090187182133538,-0.025262900868831657,0.022279056083775294,-0.04900651767899703,0.04643441717078032
0.04886319993805084,0.056212120704274046,0.03590319332497382,-0.05591192206782447,-0.04622992041798051,0.11265965306578694,0.12035629860889767,-0.07044912639154602,0.006642873462276915,-0.012229808754307642,0.055412396234795484,0.05023151405416605,0.007703175092587459,-0.003612471887457475,0.04482071432211734,0.0716152133551327,0.05236685273897711,0.005483868694645974,0.008201705717910117,0.07218894671811613
-0.0320624341745048,-0.015575578542148708,0.04687636293919817,0.00369773239999615,-0.09705807982953157,-0.011530441672442068,-0.032079028294156466,-0.05707841727504953,-0.03296709857485094,-0.02442885448729389,-0.035356975731095676,-0.04517034896984904,-0.04591054093879386,0.011260233636453525,0.025070762986222545,-0.08162385318438575,-0.0015383472414148822,-0.019061342430327716,0.03927363326259818,0.06991434036864128
0.002477992575162987,-0.02633001790633006,0.0024319649571819895,0.03924433017763901,-0.024138827877232663,0.021374856078398626,-0.08057490738763373,0.001292999172625113,0.0004149962618180274,-0.13055771289115686,0.04527206340980142,-0.00760899470859332,0.06350693126576908,-0.10894076715346102,-0.026039112996408553,0.035304291514800336,-0.07740517008174386,-0.023103672813060513,-0.06429692318406127,0.024565838078880516
-0.023341683077158035,-0.023770228801143895,-0.030847814763975495,-0.05216087772772897,0.052338217306575924,-0.1174043822231667,-0.017889820601534812,-0.08559091434158678,0.024800259917771187,-0.07869314910710372,-0.01325734712099851,-0.003920892438580205,0.01405920302548087,0.03219948431276538,-0.07199861117238263,-0.01206474020843135,0.011090531703453631,0.001916895131452387,-0.017277488709257487,-0.0059768518941725225
-0.01928520027194858,0.009512400410623725,-0.062487553392247826,-0.021540590461236745,-0.009345622651837757,-0.03850181634942776,-0.012648249257701475,-0.01101915629505475,0.017750830157856754,-0.0626767173217751,0.003584445599201746,-0.027044467653592055,-0.10312772408693069,0.042486206070863966,-0.017252665091810775,-0.09021914361953197,0.061663476667564145,0.07545709160120627,-0.07201480945412603,0.003590265193307463
-0.0803917248125651,-0.05308943001151627,0.08076058188917111,0.0912799793916563,-0.010949923725248235,-0.14409072500897074,0.034412451578825234,0.06842708565670066,0.07622427603328029,0.05145644311952231,-0.04398049504843821,0.011656376124087356,0.0383406143780594,-0.004799902072468623,-0.043448872343046764,-0.03496843193112437,-0.024072599188908774,-0.08733579707525148,-0.08688935341771234,0.055571307397421686
-0.02249684423201613,0.036658028015279495,-0.03872314673021314,0.04334330945022048,0.015785342635424925,-0.043516440830510594,0.026321407584832673,0.05613225234185287,0.042956348048487344,-0.023638372660044902,0.05395241073881529,-0.0437284538552299,0.02480794359877257,-0.033197127316693734,-0.0256976967065095,0.07159304265666286,0.022909218616367626,-0.05254909807517765,-0.06854426167840247,-0.04125963593439222
-0.023787702919243002,0.08735421734407979,0.1077220809226125,0.09257054279289353,0.0281298912072986,-0.06265231372918949,0.04234036231272938,-0.04200719805047604,0.0019551523297494334,-0.03482278307773963,0.08624704750789912,-0.03626576328762518,-8.287426364291083e-05,-0.0032958130118122897,-0.03251421855031503,0.014477138659904923,-0.06420950868272979,-0.02799820218209203,-0.08656812469231667,-0.057508096994707304
-0.012666179496893746,0.03841375522110691,-0.12993537081571016,0.0383484975973359,-0.005880911131380803,0.040424412690940686,-0.03631769426609269,-0.010242084497217441,-0.002061760618296013,-0.020829408564907677,0.004445172803605057,0.06486620839198767,0.09602045125294949,-0.0568090389978704,0.10544563148840828,0.04209938871927812,-0.028119766316874392,0.02583050344844887,-0.04272304481452165,0.029367056618345357
0.0546277769101825,0.0026843175071767054,0.04362844687870845,0.07325119123443903,-0.02979240475909295,-0.05243168935657989,-0.00434926140184682,-0.05932022910093377,0.05384897092047164,0.035505349790652924,0.04994888982692929,0.026797157682127995,0.04768703778186595,0.0243861178032495,0.021842440777905488,0.14298830777906277,0.009305176285951388,0.008502562713397324,-0.016109213692342392,-0.02933379098547112
-0.04274331928997087,-0.0031096720819736544,-0.03136696399487932,-0.03273121678628685,0.017546592442513914,0.029206977167496952,-0.029765456796991056,-0.016406283755060744,0.0014077381689174282,-0.03858688071640701,0.06288825349986227,-0.01681316180217467,0.007410285455657836,-0.015896198134978726,-0.06881550542911705,0.037623745566772844,-0.06575717351204888,-0.07251111305339027,-0.11058042767792267,0.04819090045315311
-0.016638943150473942,0.12569705033716372,0.021822525430447347,0.03280466863332574,-0.04375102750301133,-0.003901245059121064,-0.012393776719756576,-0.024286146929413697,-0.09754627610961289,-0.09944604568320009,0.05260327574799103,-0.01439300727376703,-0.0004564450204860646,0.013323019361585524,0.09844937070705338,0.12344081703732114,-0.07113609782275612,-0.03341880529389039,-0.04389279355511161,0.0067599171021243895
0.07813534174484697,-0.10355085038825257,-0.02549810496579189,-0.07117291309012011,-0.06950160629149431,0.01870776287331861,-0.0428467893908244,0.022423310970659263,0.08178604012498011,0.015988781366325443,-0.01935140615669006,0.044735712714202056,0.05426551056001951,-0.002037961917678574,-0.05873294113505916,-0.018193281488828372,0.07093047425662787,-0.07427259352398995,-0.08974185957209929,-0.019083215510040562
0.01970046336388352,-0.04045874603394763,-0.011660399068209419,0.038266091764358426,-0.027410234302038008,0.007264195211007634,-0.14618754210828652,-0.026407053720265455,0.03486561416958542,-0.013753793782981603,-0.00954096016160174,0.04276075904852577,-0.006717531881930364,-0.013080125948736417,-0.047178405911764205,-0.053364184933109425,0.030703263645687515,0.02564055726670393,0.08218227528537701,-0.08378981606687101
-0.0374244552781151,-0.019372988509581746,-0.02299850906032518,-0.06592743908845418,0.09613931146157574,-0.041618839127550815,-0.026039420739950043,-0.018309083622346296,-0.05806985949007478,0.0014476853047462619,-0.00909653514498246,-0.07400394080667194,-0.01329410955538354,-0.046606691886014295,-0.014124400572438548,0.0010933583288954718,-0.11014423648989985,0.052609989364428206,-0.037557267552848335,0.001222779869574376
-0.030147161283605197,0.04094947169147368,-0.05353126426287448,0.03909342171717518,0.015334316165285695,0.0639046510030197,0.009529678244420962,-0.019921206567304898,0.08589007190675113,-0.00714712150405456,0.030197371338523588,0.0054484551958436656,-0.049472910723676995,0.03163102547210675,-0.06897727648201171,-0.03595828947935209,0.09009613741809933,-0.07594916928594436,0.03854274902579729,-0.0562691975037667
0.008641120814433608,-0.11553562412849797,0.016407258414494502,0.06018655625283663,-0.04320429750312011,0.03550040980059873,-0.011834658932600823,-0.02250441212719878,0.1279014453705123,-0.009911025792758902,-0.01988966888791117,0.037146126851274934,-0.0024617364122735182,-0.03509508443392129,-0.10518703666339933,-0.08866983296983336,0.010185776101144557,-0.01606637365005299,-0.04814645228402058,0.012764641050449834
-0.006222296705305825,0.07525164730092175,-0.06867289316486548,-0.0052820236579028505,0.025064276846786505,0.05934591241351246,0.01794289867162965,-0.11376694819752933,-0.08144374493629428,0.07268970523643807,0.03006349365541072,0.015959042482512283,-0.03058298914173476,0.04819026824721431,0.026700897044187356,-0.0006184146840503692,-0.07194115220781679,-0.04547241488956374,0.05249773642337313,-0.0447701850118209
0.024365375859877542,0.01785911920675351,0.0039159604800607815,-0.06574743047193787,0.016388516215152867,0.053174062067568535,-0.02744466747289788,-0.07037955988827174,0.06449800367588841,-0.03875125532822453,-0.020927602071102957,0.08593013701431074,0.0430688689666053,0.059670510475941275,-0.023718688582899553,-0.016262292688062237,-0.040446160514878156,-0.04560092267609972,0.05575786096816052,-0.03555216029685336
0.08246325457415075,0.004496342047445609,-0.09102667085537036,-0.03951044620386986,0.040232196636194324,0.023332303909164614,0.021768252709248627,-0.1420213825525016,0.03270615503704918,0.0744786831980782,0.08255808619417997,-0.018920007298647342,-0.07789128030370088,0.0033396758941843783,-0.07404076479611153,0.015260968243893143,-0.11892882097186469,-0.07385964355404806,0.0779197835244781,0.025333959927511335
-0.012932923400790617,-0.06843396990538374,-0.040151203658603356,0.0462732418505682,-0.07118327960478465,-0.010461011371372475,-0.018649175923384897,0.11630630528992457,-0.052709633687883145,-0.032131555623665375,0.013898751436818145,0.063790614380399,-0.044174853300839916,0.07065549838227347,-0.04615745549795926,0.014113139651406054,0.021641015704355112,0.058370405772748775,-0.021710453288120143,-0.030816810071398245
-0.014994429569486512,0.024421526031004514,-0.04189540169290404,0.01755786319566818,-0.018893061203856875,-0.02483172403257706,-0.09683271484328658,0.003121635980180394,0.037380415221583356,0.023818617893494237,0.1062678339942217,0.018784566239922564,-0.018921280926433096,-0.053411698922053316,-0.053974791178967835,0.0764453246127456,0.002025026388992854,-0.09280776288343268,0.026869710886021907,0.07233124674735135
0.05624141722953639,-0.0705800132698157,-0.031330933751264424,-0.04692813422399564,0.021368043790952897,0.011446617149814632,0.016990217692870502,-0.00656838254665837,0.042925526651947994,-0.09551560689388165,-0.1440079209561055,0.10429539573647237,0.12403078920904366,-0.0006457678827752291,-0.023871355562565224,-0.058343191397277165,0.008459479574761926,0.019480140350127427,0.06172492479650009,-0.026113999248025207
0.045133059778268696,-0.057303110136620025,-0.1006300602386071,-0.0018463913880724043,0.014227644301696213,0.013299768081950708,0.03346669354702918,-0.02448907513743304,0.007857267160547724,-0.004705579073519207,-0.014392418058604006,-0.0638058692795253,-0.0633556138678469,0.09398419602191783,0.04388703001028684,-0.011566125790332737,-0.0010474995874299154,0.07470465975794167,0.0412530694450154,0.007647203826155647
0.07278631505758232,0.06096865205254957,-0.008661529107670792,0.09997230719070743,-0.0913929486601995,-0.10410868899349042,-0.0316425506794363,0.035927777492859095,0.05513061659614432,0.0540666146348003,0.03854671400204242,-0.03050686907130722,-0.06277558279569774,0.056786037172606864,-0.018972018050601128,0.031351497982647684,-0.007127226554979009,-0.007983710456160288,0.04508211629676918,0.03988219489230657
-0.029996510258422242,0.05510313715152196,-0.005497280162853259,0.03682398658407058,-0.011371914566868948,-0.029653917736918625,-0.03168924289026232,-0.09727776033906657,0.033273307251437095,0.005081895116384263,-0.018221203583021327,0.009646427437925103,-0.00579012486572853,-0.04901838751016419,0.01984958212571981,-0.05303446898697771,-0.06010827009686434,0.007492560249742734,0.004041804668402316,0.04858808833539878
0.0013484999170112098,-0.0045923608275385604,-0.03655681734392213,-0.038379297729393316,-0.008591259813323236,-0.00949645988956108,-0.006836199405203801,-0.013150599640928434,0.05722149201001778,0.0406448089584345,0.038450702740014935,0.052387411520978505,-0.09327295676382046,-0.0015918566529121295,0.029648724981096525,0.010236051332028132,0.013817636419295818,0.03569133515664864,0.05201944199912546,0.023171118009106793
-0.06558136469962035,-0.006535165908630004,-0.02262308881851265,-0.03308296059414126,0.09117099212970523,-0.08560685941821752,-0.07474471414877809,-0.009492856558685028,0.03577500519248054,0.0890684957336536,0.030732976358904835,0.07247872706289075,-0.05664621538191597,0.02307618234397954,0.09371825890781808,-0.017034479757513578,0.0011522328505427666,-0.01192749085194358,0.0018410972844643968,-0.0013985899845295883
0.07125793057825121,0.02503086713342111,-0.02206904493235699,-0.012734592956834314,-0.10215410042989144,0.025327378506346428,-0.05284754995692378,0.07392775164928317,-0.01773586341162433,0.0030836974332287045,0.02219658058395279,0.0056163898155246784,0.08403988378678173,-0.04375517079520758,-0.06999111644001904,-0.08357166147804605,-0.06412816219036996,-0.010787075999055484,-0.05697129101463012,-0.05209452332315029
0.008070891756611893,0.014899869005729744,0.09678225573415442,0.008015256122470223,-0.11969011664307713,-0.006650987132090735,0.05600368016758102,0.06185348287580519,-0.0647361488969648,0.041707650855006904,-0.034966643467338514,0.06062531168046785,0.02543611144068526,0.041245580740671084,-0.10800417097437422,-0.0036917029731986274,-0.08963817655377354,0.004282889600645562,-0.02065229495052387,0.07791193027429343
0.0677616478963682,0.01683506147790486,-0.001327278093544655,-0.01613789604007807,0.02663508291660866,-0.03601799796846901,-0.004040819599185199,-0.00013258588773433405,-0.032963609363949944,-0.10937505312703807,0.0023273072174950144,-0.06479533748196296,0.02513807076827473,0.021464121100594865,0.07374079980750604,-0.12828524458946197,-0.007709237907542574,-0.08072644317061219,-0.030021477763691205,0.02827977561805876
0.0011063319167851076,0.05513501594732495,-0.022456606233497194,-0.0046579246920997255,0.01911151011176601,-0.013142816531961907,-0.004006377704162121,-0.0261082902271809,0.03489281818283915,-0.0511739299818515,0.06724258671023056,0.015284859381746896,0.014815922813201599,-0.0005587158406006143,-0.09897791519077515,-0.0050091306782375335,0.024845040060137748,4.316827535065546e-05,0.00024260434578413613,0.11656354948726538
0.018078861070529688,0.07458619566659079,0.059560131358221205,0.010091850999390832,-0.04120587149233722,-0.0022953064232765987,-0.054251180840060816,0.001776325391859493,-0.0009376275840501725,-0.00758672095942663,-0.01451222938752766,0.0454842144673851,0.012785853605367574,-0.022856553428474927,0.010791763497542153,0.06127282149951424,0.010240665456223257,0.0295566397986718,0.0607381594485765,-0.021566853680296646
-0.03857334475380816,0.09597358336640688,0.09863418772594985,0.00033147766902455,0.02138400869771098,0.03906265334955129,-0.028576280873527315,-0.0324969356462034,-0.045710015126940916,0.002683025577941463,0.022266328064066938,-0.06624656779402574,-0.029203767646773852,-0.03220953411356025,0.09616842352515413,0.04816479035365447,0.04309987192195142,-0.06755187282586768,0.00512934498499587,0.0028198683209399327
0.01013195597902738,0.05514490608598701,-0.013880754940662106,-0.008256291979727302,0.04446238179122447,0.010591662049918725,-0.023398068607243312,0.035951247927270315,-0.007452515757982127,-0.08419703043638943,0.03765474338037121,-0.05154298082262122,0.04272062790146542,-0.030924294362597877,0.0005808964585115871,-0.03878733044632601,-0.033126718801840226,-0.002338498840068236,-0.048663062179587484,-0.01191077029228538
0.01849443881068508,0.029289619157974973,-0.05623474849001251,0.07689114720203657,0.052152078345109674,0.04341015291258462,0.007522102832958783,0.06539929634604179,-0.05495334105681006,0.041208627947452614,-0.02200433929166849,0.042237923053854626,0.055427345592383555,0.06364168513306298,0.10996513004028516,0.03569245143544418,0.011897866917810748,0.03659336883024686,0.042705744957829785,0.023076803436072237
-0.011764106006803464,0.05077485576827839,-0.07268403997768284,-0.03402380332616442,-0.02598070138945364,0.05572166870037817,-0.07659420963006003,-0.016827890563880253,-0.04980389572320995,0.0180221214849469,0.0559052914186133,-0.044612987597744916,-0.023235817069306674,-0.03175329552941536,-0.028993263508942456,-0.05583044431986804,-0.01817622881482156,0.040601276188006935,0.045062529363636084,0.009549334788338278
0.05278605374917106,0.09312308241257712,0.013054777660613462,0.0029871357933751396,-0.10150584997867271,0.013689189741844446,0.026321784477233486,0.032025892273729255,0.055971488770700184,-0.0625338903996273,0.018989043134291488,-0.046460248490357785,0.051485102617404105,-0.10070954574851006,-0.03933397962071017,0.01953293475088336,-0.06226934890697342,-0.022950260823214774,0.03469106380899517,0.022467314532136785
-0.027926544971287274,0.004885291042482015,-0.055537541739931515,0.06465965683118788,0.02574972003440179,0.06805949459009945,-0.015830217270467444,0.06399922350601196,0.0033897055129124966,0.02647202304269672,-0.05124225589450536,0.05155438698530239,0.021789091900023323,0.03769079562381902,0.12665385367058496,-0.030952057909830775,0.06660490640323082,0.02203629493922038,0.03304779479142259,-0.028826415883009975
0.011911452921785933,-0.06366573378295966,-0.0005713474388257677,0.027892741067447192,-0.06175855241284269,0.03743578169157502,-0.0006311148251266584,-0.007731661422065334,-0.05067168620023528,-0.013117492813123122,-0.04020840040264764,0.10860533973537606,-0.004814657777562881,-0.058909901794331594,-0.0640854355625618,0.045502000473369775,-0.08254073047759837,-0.002660048958023183,0.05134311698354189,-0.01981770453965115
-0.012509723458531666,-0.0021328166252940926,0.03401365298601152,0.07586542197300893,-0.07793982518235003,-0.020723796467238646,0.014134292387128194,0.046442160256756806,-0.05873908951366222,-0.06040359299873693,-0.042066299613808596,0.07558979701807474,0.0678767270383236,0.033898317298752895,0.03712568774754467,0.007832915936517814,-0.11030598064774032,0.018561136251425824,-0.023091863493163636,-0.0036061111893848337
-0.08575019451925465,0.017349817305492867,0.09123880130214888,-0.04880948750408883,0.039106558737507284,-0.06807811408603065,-0.04269690294781736,0.08399661208980072,0.05273545098153327,-0.009213444526160715,-0.05941635766858521,-0.030168954518893808,0.03731307128652553,-0.01683601882924713,0.015601610283414015,-0.046442271597662316,0.056423920836206294,-0.01834510924946052,-0.05910374225111661,-0.07330491947804006
-0.07629525073672767,-0.10055863752624013,-0.031077773814502805,-0.07721149766380717,-0.0593379786260576,0.07641742348434674,0.007842277033349514,-0.0037519669359631063,-0.0035489491887995116,-0.06270502204049455,-0.12456760987764202,0.09712082988313776,0.019889738122217247,0.02975083038433261,0.01213630742128864,-0.1396836745397389,0.14874019123022128,0.06839656848231765,-0.002809784720059001,0.058640122079401995
