feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,cluster
-9.909945165301334,11.474945026800727,7.030788268239989,-5.323176139243407,-5.3332172018261454,-6.09312064390481,-4.174197286629949,0.298778783559779,-1.4327008865717492,-4.212639432549003,1
-9.094279927801212,9.658870809063792,6.098547662163016,-6.424841154372529,-6.389054726849433,-5.1591807836719585,-3.371554986214813,0.12451430055865131,-0.5894009165093405,-7.023959816669237,1
3.4311672974949623,-8.191288318098845,-4.6215112916050245,-2.2107022408742694,-0.09520980637668508,5.451980341815777,-6.604034551524447,1.7070586299707402,3.5871910410384285,-8.09213369481825,2
-8.399396742609309,10.10650089044095,7.000301023550018,-4.68306754811805,-6.390021915107048,-7.2137844541590415,-4.078222104753009,-0.24977401216169182,-2.036277902132067,-4.319935866754679,1
-0.4339367504274847,8.325098310108753,6.375842639393351,2.17108046740338,-7.531045194765719,-7.363995427330268,-9.15867506483033,7.7476888619006195,2.5451357228996754,3.58775155198233,0
2.051802737787497,-7.192338182038132,-8.266705189660254,9.447754932434869,8.60501476666916,5.455773098153178,-4.018389985089916,-8.94319994718753,4.526644225695264,-1.566157325655419,3
1.1347657446111665,-6.528763276516215,-3.7484997215938693,-2.98057160526505,-1.7171861141065117,4.816838305576816,-5.471707020486895,1.5136692707612944,1.2109836302120551,-8.61260504204856,2
2.143852052548212,-6.805127104822192,-9.070826022573076,8.249249123386324,9.632165332274143,7.821564230821506,-3.7678373836934593,-7.050439504961193,2.294438605089675,-1.0391886859142037,3
2.719306847128247,-8.447785209286462,-3.2879509649063636,-1.7854722968594239,-1.6418864198378622,5.741457063307875,-5.323195364021736,0.07537494869287098,2.9212694250068614,-6.707119250980684,2
-4.116680857613978,9.198919986730626,4.899761630476525,2.7549925557180424,-8.116577902029352,-8.200566206360223,-8.316386191019113,7.620507588731889,2.2727930852100524,4.507899765417885,0
-2.4489674131117236,11.477528240683608,4.447517871446979,2.2747170262743444,-6.914338960856513,-8.048787630895479,-7.69550494212099,8.075455948185477,2.8133321819072226,3.25206410112617,0
2.9812498659475266,-7.391346960177266,-4.806480067617063,-1.3514591018531539,0.5410026888543567,5.103095662121568,-7.873064308193422,1.2922024581091547,1.1636615514808457,-8.280366146437277,2
2.1839372414300446,-5.986553904540536,-3.0606377954847535,-3.298440421622378,-2.1978475102580477,5.500538590464616,-6.806562921230452,0.22116419365687745,3.0857295119249892,-9.528293400686835,2
1.2943988006195675,-6.491847149505834,-9.963466547249375,7.184604292532089,8.929823471878219,6.044218016054385,-4.305404310147191,-9.230588278094881,3.2847614681120003,-0.9276553726272391,3
1.8256312873315874,-6.056222052703416,-6.026848728991057,-3.061283909309175,-0.6881764257342228,6.152737949145307,-6.516331050023688,0.3191297799780739,-0.6400359761721397,-9.729240157933894,2
3.160368826624735,-7.434458964847666,-10.19798410075281,8.885865980731712,9.225205332714006,6.71626658988372,-2.9581300451680983,-8.105972901144815,5.540163845037401,-0.9727153806726813,3
-8.705200336936793,9.320359846227085,6.46837290241781,-2.560110218589616,-6.0647477474923015,-7.083700853026508,-4.341512737014789,1.643574341841512,-1.2478292166199207,-5.613695174356528,1
0.9336143458082871,-6.430055019450041,-9.591755655786294,9.491325209297763,9.34735441024375,4.199442748891167,-3.2527490323108967,-7.235759074280612,2.690797855408284,-0.7767585823129814,3
-3.2135413135955093,7.605824831834762,3.0832496627041976,2.579179635286372,-8.160056543647553,-5.125315411291582,-10.920257164519732,9.019979283788741,2.233317702066794,4.0647384440505165,0
2.2031555285262496,-7.650122592650771,-9.415984289422346,7.693126479366697,10.290456211177387,4.062300020488896,-2.7541342732156613,-6.660208322609479,3.382479943260516,-3.8000872130352716,3
-8.950259012643194,9.899041518184344,4.847795081855697,-6.295891586168499,-7.1512844077662265,-6.952757401182439,-4.083298959394035,0.023038054947629893,-3.340399437533473,-3.4275069399216274,1
-9.797333371369977,8.547676589030585,6.068329366203713,-5.164639382013867,-4.693596151506581,-5.937238273108343,-5.11103820284443,0.939731300864898,-0.16446814051203407,-4.785200100358543,1
-11.582045756655406,9.772253613087457,7.876521808481728,-6.962858805125682,-4.690928269020285,-5.912890793565278,-4.620166996567654,0.43935955498705126,-0.8027727146359628,-4.09941180462675,1
3.6018245863079783,-4.782320882616284,-10.381626834417096,7.953682154180287,9.032830319114181,5.20340916741903,-3.4017590630767214,-8.774829922278935,5.84971659804974,-0.006401530864377003,3
3.119390956770999,-7.662213119792243,-4.627149177055139,-2.4068849044741176,-1.315320051699876,5.63738661323445,-3.9068025676662903,0.03766306752623588,1.4899512252196276,-9.718533551235204,2
-0.0390246669497869,-5.394925305740439,-7.740582320452368,9.029371721917746,9.54171534969689,7.242264975044783,-3.683384959754504,-7.142540165111007,3.3871783293692874,0.11503361336597351,3
0.7405286393575108,-7.860146721366061,-4.240544999085998,-4.122408353824696,-1.8004601287845938,4.699561855778774,-5.799257027433862,0.354033105308483,1.1265538239035964,-8.894170873460647,2
0.26695407673575433,-6.317525448659854,-5.368278958576418,-1.9419990150596416,-0.8643272478228464,4.749579808463628,-6.413560669759586,0.9710072252289333,1.954185830356084,-8.486578765127561,2
2.595670845860361,-7.415171209056312,-8.54960465802322,9.341851041121327,9.319819128399129,4.081469303958137,-3.7472349925591066,-5.8340266804750796,3.3246212614861546,-1.925027223063294,3
-0.9231808069073981,7.776470629371472,6.772912210884368,0.021081884418230112,-7.031412286186853,-6.29179238679137,-8.557335888900978,6.70082339567811,1.8141779845069004,3.668450621262076,0
3.40373967245625,-7.037742142554319,-9.391218469560306,7.0087876026505835,9.416078790799293,8.210023002472965,-3.630366154567911,-8.068836699056035,4.006742841010123,-1.208042129156575,3
-3.571501336778855,9.487878558833502,3.720454601994298,3.5231040889582714,-7.662880483487507,-7.202171109481622,-8.02481053926634,6.092658599064748,2.249760169468305,5.468594310203337,0
-2.851885217133099,8.64284526220253,3.23236714151028,1.1953529963498566,-7.990203036617099,-5.127839149852324,-7.902649363488549,8.595078010492863,2.7439722989074107,3.0323997847036797,0
-10.380730035083912,9.090235513600845,4.75523814905465,-5.539924079061539,-6.362295180495764,-7.148998433999514,-3.2559094723768407,1.4326987702713156,-2.968659491526659,-4.938141974605376,1
2.673147674046545,-6.687432772697074,-6.426533419847528,9.866747867346557,9.8863850824956,4.891642545790885,-5.1960322339961245,-7.753842237730469,3.8301817280113784,-1.8110726902162892,3
1.8530866224952383,-6.9599225807074685,-2.1614395395116723,0.43715542187919487,-0.2718772565230978,5.520322609139885,-5.472018708352255,1.1723441941460686,1.5276237516836582,-7.275780389687723,2
2.0076671503795622,-7.253599736773025,-5.688214531851359,-2.158508378108331,-0.30654287394513646,5.641328210860962,-4.882170996962303,-0.04938846270770797,2.41289730313445,-10.09065608429216,2
1.1659039122117512,-6.390837516706763,-8.778035482158966,8.39858663543092,8.831806871979207,6.864114959488511,-4.425417189401801,-8.134648963901395,5.85459711832368,-2.620632762091896,3
1.3688935455177296,-7.349220643734457,-10.4700366933825,9.449253125484873,7.4814957831528375,4.939503131063459,-5.98331262561112,-8.132627412663215,3.5343400699712655,-1.523646338394337,3
-2.7581617715318236,9.985857079152677,5.285254785813249,3.341801241473081,-7.844550651731375,-6.194058133277507,-7.7799032697864225,5.564783429075589,0.8390417221984006,2.1222193781608083,0
2.7478499829751843,-6.179542201335106,-4.814941583147774,-1.8182379070595502,-1.9705342160545936,6.593766728696782,-5.834685017039274,0.8379399882570162,0.6726967716159982,-9.96606158787665,2
1.2345761189553466,-7.42643823005045,-8.839343199199746,9.285323413255863,8.788073647724136,7.520149641196365,-3.4836577550141357,-8.007110671631581,2.2487510063746097,-2.51276594163548,3
1.905749511264267,-7.822359521466913,-5.242257555853435,-3.498173664105121,2.0704941096494447,6.948198808597059,-7.357598723040827,-1.0377691884713376,2.330157438959341,-8.523726948222079,2
-9.347556934595383,11.99988015742028,7.21436246163998,-7.513980545590295,-5.610159034753455,-5.9507514180485455,-2.6254023867265,1.1683099839147157,-1.499555611141459,-5.399715432328527,1
-10.296716880994413,7.884482650627059,4.84571313975249,-7.337353729439966,-6.0963740048465045,-5.82318477970139,-5.496345842841379,1.3901669467208726,-1.8441606788411247,-4.028624184053612,1
-8.635173480170707,9.68532120844171,6.036415441367998,-5.391714261228375,-7.50722686317865,-6.223350097154801,-3.948385131453706,0.28701177537221756,-1.4896371385966158,-6.057266241536801,1
-11.760979660097988,10.245618720390308,6.113524630054513,-5.843751068738638,-6.031520325288973,-6.141410123152257,-3.205703323670206,0.05964226207491391,-0.8479938289816025,-4.4349638736230785,1
2.579213730404004,-6.512361030036453,-9.292779548363114,8.812079334749034,9.391217691210336,4.03921286791441,-3.449556501743888,-9.026278944589128,2.5313281270373924,-2.8842944723186834,3
3.8003779323526876,-5.518906966274984,-9.428570610101819,9.33912806233977,8.01949911773254,6.740337273504897,-3.457121203670048,-9.916374059404486,2.5228766863307737,-1.4800890219517402,3
0.6019365129752914,-6.331541545032989,-7.595090796978152,9.452878491562048,9.310236820572333,5.578675310539915,-4.999888249250676,-7.211806393547439,4.598432151628723,-2.742679911898706,3
1.0535287190576998,-8.06644245378607,-9.438339547753445,10.16961007948024,10.262656490160833,6.410951684383621,-5.440425176422518,-8.242838371260259,3.986360539144873,-1.0214138956293752,3
2.7999387546219445,-8.089937140461217,-2.1700459175961955,-3.2037340319381302,-1.2137380968307323,6.045857062349894,-4.452363936118031,1.1386647448244562,2.26315687760276,-8.607703215481939,2
-2.2642310519440274,8.50734295282719,4.168840530609779,2.2052196212983683,-8.327711532648594,-8.287573367652502,-9.556771977888447,7.110075763786856,2.3332078004621803,5.636807772870461,0
4.23694408756588,-7.604277019440022,-9.060430906988396,9.39415678316812,9.258735812485448,5.185643381951907,-2.785866760302116,-5.726516997855063,3.8807919892670446,-2.1010184149439732,3
-8.41518547649731,9.76783923543798,6.541550672004207,-5.305500860624199,-7.934376807926487,-7.458677271841129,-5.109080147208301,0.638071727408464,0.37141537232740673,-1.944117049846529,1
1.3116332683880025,-6.954739031284846,-5.052453351658661,-3.0808639732863865,-1.8744157104495096,6.35465546968393,-5.14807324017614,0.05006819831481876,1.8865293722008782,-10.519583160233589,2
-9.265142399899169,9.250594456941217,6.182816314140194,-7.347920853701273,-5.849900549288271,-6.864610642593235,-5.085071976519534,-2.377133580636892,-1.3886145322083214,-2.403165599369417,1
-3.5800901211138623,9.496758543441507,4.41641605090225,2.687170178032824,-6.406389566577725,-6.95293850593282,-9.685121474704415,5.808675690812839,1.5757852827971546,5.017850350244381,0
2.6275227443764795,-7.313344539891659,-3.8917446798960085,-3.255521791737748,-3.3174174739357096,5.569240065673969,-4.583776220732865,1.210904170513825,2.8136888618320204,-7.834861023793827,2
-2.480452800117933,10.29273799080562,4.830977904248004,2.019606232096881,-8.23948333213119,-6.133856027248726,-8.192843575494935,9.486777638804163,1.7145219999111747,4.3806018835848475,0
3.7139923205658643,-8.377902338227099,-3.9403314655330077,-3.77006566175901,-1.4674671423979766,4.866256796810573,-6.6143996175086235,-0.25443393487674604,1.3000225823157727,-8.237657833819737,2
-9.594381025623845,10.236687817691529,6.730682174556001,-5.85210743962562,-5.444424172870219,-6.622184347119975,-3.6477628267373428,0.8168264388407709,-2.029190080800734,-3.1833748465026384,1
1.6016955056219606,-8.399789446049525,-4.781452419008861,-2.8572884917820156,-1.4833449801974932,3.4979531707612037,-5.109458159945674,1.5595638095509547,2.4998133685803556,-10.208677416024862,2
-2.237618785857377,7.737537552378012,3.558822295819839,3.0263225372736358,-6.9191823450079255,-6.198608895903322,-8.81000938050555,7.353279054994449,2.9605840408401733,3.645406827703535,0
-3.631919644615049,9.396695874382372,4.8063310444411576,2.465620947948881,-6.590458547243452,-4.424809453365052,-9.476067740887327,6.792525960496885,1.3991597084394112,3.605974436760654,0
-10.604131933062348,9.459876893087857,7.0776693163390085,-5.060112179171333,-6.187059100580762,-6.698937642014646,-4.742745361457965,0.581272515691132,-2.4332386391432923,-7.096767679533769,1
-7.499935409303223,9.258607415084713,7.757035632745952,-6.793123713560008,-5.750726750795418,-7.38532536610498,-4.53892410150505,2.4091599865115434,-1.5517820279210317,-3.9579843228594385,1
-2.128999772046787,9.624871873482144,5.199669284159141,3.0539504094953536,-6.045705036602366,-6.42092951404751,-8.908493468094658,5.662561981982712,2.4519184539967616,4.36913924308402,0
1.9373812464408027,-7.260327404000908,-1.5363139382656619,-3.7847301599003296,0.5855769230931569,6.700378001326081,-5.725887952342669,2.043309252467366,2.2203968498477127,-8.681832549932116,2
2.604539559921894,-7.523652473131561,-3.235305527318385,-2.1900752469169533,-0.45850582520743927,6.310369821075944,-3.9499807920032644,-0.8461996670536831,2.321923454052304,-9.997372875581583,2
-10.822658985963873,8.805732784086992,6.622447059049509,-5.47305662761487,-7.173104175779634,-5.907848758467234,-4.388994487880161,0.48067636176647816,-0.8148153791539856,-4.1689949262282235,1
-8.439544413711847,7.658483264461786,6.286411874605304,-6.872887681060621,-7.658182131578894,-5.171083015552805,-4.382856342121137,0.841632514375473,-1.4080202060368692,-3.6983763688160396,1
-2.376227948905874,8.314165313259148,5.834925465152944,0.4499827791569573,-7.438549038422859,-6.502897718211425,-7.27280372740167,7.2577726544257155,1.4671007081709773,6.042608625361499,0
2.035566360500072,-7.216644102188621,-3.558312639733727,-2.004422645408085,-1.6127741144377763,5.7855147842738335,-5.549243952217565,1.740511090418999,2.552797917065573,-8.281935058224526,2
0.1500308758455211,-7.794740517616362,-4.188165962166539,-3.5824465511079997,-1.8151066904488764,5.0357396713913865,-5.714331628506432,0.09735974986585785,-0.3899398560841223,-11.191691898235112,2
4.1424503402335,-7.421578831104027,-9.249083423230948,8.830685321635816,10.153375143620737,6.3757494696825345,-5.200349963684849,-8.578726282999511,3.077306097030926,-1.2741711704310186,3
-3.189222344631241,9.246539825359324,4.932951309526783,1.258818265914364,-5.013852680006513,-6.406276672364159,-10.029631253838659,7.980076524132533,1.047618564636854,4.948536159663361,0
-10.137035021824913,9.491041944381001,6.808709208005836,-6.780892927360435,-5.097792814993287,-7.198084651145825,-2.9456979402825088,0.9223229945164422,-2.0073269370014883,-2.4001063034296495,1
-2.5450236621627016,10.578929784012328,2.020133732138357,2.795072188315956,-6.792580122913098,-7.179116943741814,-8.746566980100509,5.335954000897811,1.8026283470266637,4.518564127432655,0
-9.738365701116479,9.523773496711428,6.475780991724566,-5.7376387388530095,-7.459775742753189,-7.7719606855256185,-2.3206500775842733,-0.35183271567357055,-2.3524919766139925,-6.328807309642876,1
-2.030217797306358,9.347948233485269,5.677418780486001,1.463153285085985,-7.1495021264446414,-7.858873309058254,-9.282621016712122,7.700823408543555,2.7792888515095275,3.2392862317432836,0
-1.4261463798774732,10.068088180233225,3.2622094682710103,1.035344644025609,-6.36459192394261,-6.366323642363738,-8.323280070329963,11.176254406153424,2.593190745557343,5.297017196101508,0
1.8500372908879401,-7.798994461672975,-8.309989410942226,9.229184354007177,9.118371529512668,5.412155462170858,-2.859017490116023,-6.391150606784026,3.2010990463966005,-1.8091170423627938,3
-2.617957771509608,9.415997850297263,5.330022827939214,1.5719492120548957,-6.655534709340853,-6.867517192494152,-8.74065165808718,6.550513131643236,2.0468104091231183,4.659449847166359,0
2.1881607109734844,-8.615312633762738,-4.209511479873107,-0.9686576178706747,0.3682913998754389,5.641515218494241,-5.055075079774719,-0.08181825209581928,0.1444197904141309,-9.9954577337296,2
-9.953262843626836,8.55898737590088,5.604043621987402,-7.7195743758104785,-4.3072935259176655,-7.435118168653007,-4.136408764395018,0.2183153327558366,-1.0536929293485844,-3.3596799834998645,1
1.0800446193443276,-4.6780984391144464,-9.979423711296876,9.167190566287747,10.320084634686385,4.913024294326929,-3.7230141417515035,-7.108642182361667,3.6971598521503877,1.6714529304587953,3
1.3673948131728955,-6.084688002544393,-5.346518922162964,-1.0300901808702025,-1.7792210503071493,6.341911153468656,-6.3351428325817905,0.8878761993545756,1.3041773751266572,-9.23378465167234,2
2.6421047034407628,-6.947546906001156,-8.838365340957644,9.717363896791337,7.403284573983894,7.486249287181891,-3.8350440922032454,-8.458050864434503,3.5954263760216887,-1.2345207701874543,3
2.7925705407898382,-8.128809298445256,-4.574473842900721,-2.967853048364072,0.0972164036854285,6.621973671802687,-7.25224173327919,0.3396228792720813,1.1387115224916773,-10.32949665627538,2
3.975909246300921,-7.531365553077075,-2.324549985816435,-1.8586113720078994,-0.3965335883238944,6.072252375177793,-5.612727058616554,-1.6429838110733774,1.5694079830900933,-8.225833774415724,2
2.0602837313318076,-8.75874108582291,-4.648260776437741,-2.957638627495837,-1.1347800681546607,5.462021781989494,-6.068288556692934,0.7641302863582964,2.722808451373372,-9.720756972448312,2
1.1852322345055584,-4.960351161353225,-9.280750173686464,7.803830780657694,9.114702932506505,8.235853300492774,-5.739406863738613,-9.097867631511667,5.182092213422764,0.6607522183297594,3
2.467128653638992,-6.712379697867768,-3.4911827772411756,-2.2511765235117105,-0.039659815189668324,5.086266041313349,-6.564826110778836,-0.8154654646994624,2.287792607861076,-8.292055242087931,2
